POS,-0.10,0.12,0.10,62
POS,-0.11,0.12,0.09,88
POS,-0.11,0.12,0.10,77
POS,-0.11,0.11,0.07,79
POS,-0.10,0.11,0.01,70
POS,-0.11,0.11,-0.01,85
POS,-0.10,0.11,-0.05,75
POS,-0.10,0.11,-0.07,74
POS,-0.08,0.11,-0.10,60
POS,-0.08,0.11,-0.06,67
POS,-0.09,0.11,-0.08,79
POS,-0.07,0.11,-0.10,57
POS,-0.08,0.11,-0.08,84
POS,-0.09,0.11,-0.10,77
POS,-0.09,0.11,-0.10,80
POS,-0.09,0.11,-0.11,67
POS,-0.09,0.11,-0.12,75
POS,-0.08,0.11,-0.13,67
POS,-0.10,0.11,-0.13,84
POS,-0.09,0.11,-0.13,75
POS,-0.09,0.11,-0.13,75
POS,-0.11,0.11,-0.11,90
POS,-0.09,0.11,-0.12,60
POS,-0.10,0.11,-0.12,85
POS,-0.09,0.11,-0.08,60
POS,-0.09,0.10,-0.06,80
POS,-0.08,0.10,-0.08,65
POS,-0.10,0.11,-0.08,86
POS,-0.10,0.11,-0.09,79
POS,-0.13,0.13,-0.05,93
POS,-0.10,0.12,-0.00,54
POS,-0.11,0.12,0.03,80
POS,-0.09,0.11,0.01,65
POS,-0.09,0.11,-0.03,72
POS,-0.08,0.12,-0.01,66
POS,-0.09,0.11,-0.01,79
POS,-0.09,0.11,-0.04,75
POS,-0.09,0.11,-0.06,79
POS,-0.09,0.11,-0.08,70
POS,-0.10,0.11,-0.09,82
POS,-0.09,0.11,-0.10,72
POS,-0.10,0.11,-0.11,77
POS,-0.10,0.11,-0.11,85
POS,-0.09,0.10,-0.07,66
POS,-0.07,0.11,-0.09,50
POS,-0.09,0.11,-0.10,83
POS,-0.08,0.11,-0.11,72
POS,-0.07,0.11,-0.12,59
POS,-0.07,0.11,-0.13,72
POS,-0.08,0.11,-0.13,80
POS,-0.09,0.11,-0.13,80
POS,-0.10,0.11,-0.12,83
POS,-0.08,0.11,-0.13,57
POS,-0.09,0.11,-0.14,78
POS,-0.09,0.11,-0.14,79
POS,-0.10,0.11,-0.14,76
POS,-0.10,0.11,-0.13,82
POS,-0.10,0.11,-0.14,70
POS,-0.10,0.11,-0.13,85
POS,-0.10,0.11,-0.13,74
POS,-0.13,0.11,-0.11,94
POS,-0.12,0.11,-0.12,80
POS,-0.11,0.11,-0.13,72
POS,-0.11,0.11,-0.13,72
POS,-0.09,0.11,-0.14,64
POS,-0.11,0.11,-0.13,86
POS,-0.10,0.11,-0.13,72
POS,-0.09,0.11,-0.14,67
POS,-0.08,0.11,-0.14,67
POS,-0.08,0.11,-0.14,67
POS,-0.09,0.12,-0.08,79
POS,-0.08,0.12,-0.02,69
POS,-0.06,0.12,0.02,48
POS,-0.05,0.12,0.06,48
POS,-0.07,0.11,0.02,83
POS,-0.06,0.11,-0.02,60
POS,-0.08,0.11,-0.05,83
POS,-0.08,0.11,-0.04,81
POS,-0.08,0.11,-0.07,64
POS,-0.09,0.11,-0.07,86
POS,-0.09,0.11,-0.09,76
POS,-0.11,0.11,-0.09,86
POS,-0.10,0.11,-0.10,77
POS,-0.11,0.11,-0.10,86
POS,-0.10,0.11,-0.04,69
POS,-0.10,0.10,-0.02,70
POS,-0.10,0.10,-0.04,83
POS,-0.10,0.11,-0.07,74
POS,-0.10,0.11,-0.09,74
POS,-0.10,0.11,-0.09,82
POS,-0.10,0.11,-0.11,74
POS,-0.12,0.11,-0.10,93
POS,-0.20,0.12,-0.09,99
POS,-0.18,0.12,-0.04,83
POS,-0.14,0.12,0.01,50
POS,-0.13,0.12,0.02,84
POS,-0.13,0.12,0.04,79
POS,-0.12,0.11,0.01,79
POS,-0.14,0.11,-0.00,95
POS,-0.12,0.11,-0.04,64
POS,-0.11,0.11,-0.07,70
POS,-0.11,0.11,-0.05,78
POS,-0.11,0.11,-0.06,83
POS,-0.10,0.11,-0.08,67
POS,-0.09,0.11,-0.10,69
POS,-0.09,0.10,-0.07,76
POS,-0.10,0.11,-0.09,80
POS,-0.11,0.11,-0.09,83
POS,-0.11,0.11,-0.09,85
POS,-0.13,0.11,-0.10,92
POS,-0.12,0.12,-0.06,73
POS,-0.11,0.12,-0.01,69
POS,-0.09,0.12,0.03,59
POS,-0.11,0.12,0.04,90
POS,-0.09,0.12,0.07,62
POS,-0.07,0.12,0.09,55
POS,-0.08,0.12,0.11,77
POS,-0.09,0.12,0.11,79
POS,-0.07,0.12,0.12,54
POS,-0.07,0.13,0.09,72
POS,-0.07,0.10,0.05,73
POS,-0.07,0.10,0.00,64
POS,-0.07,0.11,-0.03,75
POS,-0.11,0.12,-0.02,94
POS,-0.09,0.12,0.03,57
POS,-0.11,0.11,0.01,90
POS,-0.11,0.11,-0.03,72
POS,-0.10,0.11,-0.06,69
POS,-0.10,0.11,-0.08,77
POS,-0.10,0.11,-0.09,75
POS,-0.10,0.11,-0.09,83
POS,-0.10,0.11,-0.10,77
POS,-0.09,0.11,-0.11,69
POS,-0.12,0.11,-0.10,94
POS,-0.10,0.11,-0.11,62
POS,-0.11,0.11,-0.12,80
POS,-0.09,0.11,-0.13,62
POS,-0.09,0.11,-0.13,70
POS,-0.10,0.11,-0.13,82
POS,-0.09,0.11,-0.13,72
POS,-0.10,0.11,-0.13,82
POS,-0.10,0.11,-0.13,77
POS,-0.09,0.11,-0.13,67
POS,-0.10,0.11,-0.12,85
POS,-0.09,0.13,-0.08,70
POS,-0.07,0.13,-0.02,46
POS,-0.08,0.12,-0.00,82
POS,-0.06,0.12,0.04,52
POS,-0.06,0.12,0.07,60
POS,-0.04,0.12,0.09,46
POS,-0.03,0.09,0.07,82
POS,-0.04,0.10,0.02,77
POS,-0.05,0.10,-0.02,64
POS,-0.07,0.10,-0.04,86
POS,-0.08,0.11,-0.06,75
POS,-0.08,0.12,-0.05,70
POS,-0.05,0.12,0.01,41
POS,-0.06,0.12,0.04,75
POS,-0.11,0.12,0.05,96
POS,-0.10,0.12,0.08,62
POS,-0.07,0.12,0.10,41
POS,-0.07,0.12,0.11,77
POS,-0.09,0.12,0.10,88
POS,-0.09,0.12,0.11,75
POS,-0.08,0.12,0.12,55
POS,-0.07,0.12,0.13,67
POS,-0.11,0.11,0.09,94
POS,-0.12,0.11,0.04,84
POS,-0.12,0.11,0.00,83
POS,-0.11,0.11,-0.03,74
POS,-0.11,0.11,-0.06,77
POS,-0.10,0.11,-0.08,70
POS,-0.09,0.11,-0.10,69
POS,-0.10,0.11,-0.10,82
POS,-0.10,0.11,-0.11,79
POS,-0.10,0.11,-0.12,79
POS,-0.11,0.11,-0.11,83
POS,-0.12,0.11,-0.12,83
POS,-0.10,0.09,-0.07,71
POS,-0.10,0.10,-0.09,75
POS,-0.09,0.10,-0.10,67
POS,-0.10,0.10,-0.10,85
POS,-0.11,0.11,-0.10,83
POS,-0.11,0.11,-0.11,78
POS,-0.10,0.11,-0.12,72
POS,-0.09,0.11,-0.13,69
POS,-0.10,0.11,-0.13,80
POS,-0.10,0.11,-0.13,72
POS,-0.08,0.11,-0.14,64
POS,-0.09,0.11,-0.13,83
POS,-0.08,0.11,-0.14,59
POS,-0.07,0.11,-0.14,57
POS,-0.06,0.11,-0.15,55
POS,-0.08,0.11,-0.13,85
POS,-0.08,0.12,-0.07,71
POS,-0.08,0.12,-0.01,79
POS,-0.09,0.12,0.03,78
POS,-0.09,0.12,0.05,77
POS,-0.10,0.12,0.07,83
POS,-0.08,0.12,0.09,48
POS,-0.05,0.12,0.11,41
POS,-0.07,0.12,0.11,82
POS,-0.08,0.12,0.11,77
POS,-0.08,0.10,0.08,71
POS,-0.07,0.10,0.02,59
POS,-0.07,0.11,-0.02,75
POS,-0.08,0.11,-0.05,75
POS,-0.07,0.11,-0.08,62
POS,-0.08,0.11,-0.08,83
POS,-0.07,0.11,-0.10,54
POS,-0.06,0.11,-0.12,64
POS,-0.08,0.11,-0.12,80
POS,-0.07,0.11,-0.13,69
POS,-0.08,0.11,-0.06,72
POS,-0.08,0.11,-0.08,77
POS,-0.09,0.11,-0.09,75
POS,-0.09,0.11,-0.10,81
POS,-0.09,0.11,-0.07,67
POS,-0.10,0.11,-0.07,85
POS,-0.10,0.11,-0.05,77
POS,-0.10,0.11,-0.01,81
POS,-0.11,0.11,-0.04,80
POS,-0.10,0.11,-0.07,77
POS,-0.13,0.09,-0.05,90
POS,-0.11,0.10,-0.08,69
POS,-0.11,0.10,-0.10,74
POS,-0.11,0.10,-0.06,79
POS,-0.12,0.10,-0.06,88
POS,-0.14,0.10,-0.04,94
POS,-0.12,0.10,-0.07,65
POS,-0.11,0.11,-0.09,74
POS,-0.11,0.11,-0.10,72
POS,-0.11,0.11,-0.11,84
POS,-0.10,0.10,-0.07,68
POS,-0.10,0.10,-0.09,75
POS,-0.13,0.11,-0.08,94
POS,-0.13,0.11,-0.09,82
POS,-0.11,0.11,-0.10,70
POS,-0.14,0.11,-0.07,95
POS,-0.14,0.11,-0.08,83
POS,-0.13,0.11,-0.09,81
POS,-0.11,0.11,-0.11,59
POS,-0.12,0.11,-0.09,90
POS,-0.10,0.11,-0.11,65
POS,-0.11,0.11,-0.11,79
POS,-0.12,0.11,-0.10,90
POS,-0.11,0.11,-0.11,75
POS,-0.11,0.11,-0.11,75
POS,-0.09,0.11,-0.13,59
POS,-0.10,0.12,-0.08,88
POS,-0.09,0.12,-0.02,60
